IMDB-ID,originalTitle,startYear,genres,documentLength
tt1816585,Mermaids: The Body Found,2011,Sci-Fi,7577
tt1816603,Ôzu Den'ô ôru raidâ: Rettsu gô Kamen raidâ,2011,Action,5414
tt1816608,Another Me,2013,Mystery Thriller,4849
tt1817081,A Case of You,2013,Comedy Romance,12699
tt1817191,La vie d'une autre,2012,Comedy Drama Mystery,4520
tt1817771,Freaks of Nature,2015,Comedy Horror Sci-Fi,10851
tt1818443,Waga haha no ki,2011,Drama,6863
tt1819601,Miss Dial,2013,Comedy,11662
tt1820723,Treasure Island,2012,Adventure,14081
tt1821373,Cocktail,2010,Drama Musical Thriller,8825
tt1821447,The Dog Who Saved Halloween,2011,Comedy,11965
tt1821527,Mad in Italy,2011,Horror Thriller,2917
tt1821597,Scialla! (Stai sereno),2011,Comedy,10258
tt1821641,The Congress,2013,Animation Drama Sci-Fi,8836
tt1822210,Devoured: The Legend of Alferd Packer,2005,Horror,3307
tt1822239,Jock,2011,Adventure Animation Comedy,7021
tt1822255,Mein bester Feind,2011,Comedy Drama War,8263
tt1822266,Mumbai Pune Mumbai,2010,Drama Romance,11265
tt1823051,200 M.P.H.,2011,Action Adventure Drama,6517
tt1823120,Flying Blind,2012,Drama,4255
tt1823202,Sibir. Monamur,2011,Drama,4087
tt1824904,95ers: Time Runners,2013,Sci-Fi Thriller,8345
tt1825731,Da Xiao Jiang Hu,2010,Comedy,6401
tt1825811,Ici-bas,2012,Drama,4666
tt1825842,L'industriale,2011,Drama,6605
tt1826590,About Last Night,2014,Comedy Romance,16775
tt1826955,Zajedno,2011,Drama Thriller,5457
tt1827429,Hangman's Game,2015,Horror Mystery Thriller,6575
tt1827485,Of All the Things,2012,Comedy Romance,10400
tt1827528,Stadt Land Fluss,2011,Drama Romance,2970
tt1828229,Les contes de la nuit,2011,Animation Fantasy,7944
tt1828959,Make Your Move,2013,Drama Musical Romance,9227
tt1828976,"Good Luck Charlie, It's Christmas!",2011,Comedy Drama Family,9968
tt1832382,Jodaeiye Nader az Simin,2011,Crime Drama Family,12409
tt1832516,Supernatural Activity,2012,Comedy,10678
tt1832533,Yukhyeolpo kangdodan,2010,Action Comedy Crime,7986
tt1833647,Avé,2011,Drama,3338
tt1833781,Ruggine,2011,Drama,4705
tt1834303,Tenchi meisatsu,2012,Drama,7873
tt1834319,To tango ton Hristougennon,2011,Drama Romance,5277
tt1835948,Edge of the Empire,2010,Action,6209
tt1836020,Kunoichi,2011,Action,2278
tt1836099,Pasookkoon,2010,Drama,5298
tt1837508,Another Silence,2011,Drama,2157
tt1837584,Junkie,2012,Comedy,9624
tt1838520,The Truth About Emanuel,2013,Drama Thriller,6999
tt1838544,Gone,2012,Action Adventure Drama,8014
tt1838560,V subbotu,2011,Drama,3732
tt1838571,Juan de los muertos,2011,Action Comedy Horror,6142
tt1838618,Paranormal Xperience 3D,2011,Horror Thriller,4893
tt1839591,Recoil,2011,Action,5447
tt1841542,Chillar Party,2011,Comedy Drama Family,8499
tt1841545,Cinta Kura Kura,2012,Comedy Romance,7522
tt1841579,Eendag op 'n Reëndag,1975,Drama Romance,2996
tt1841642,Demonic,2015,Horror Thriller,8136
tt1842356,Entity,2012,Horror Thriller,4517
tt1842367,Friendship: Theu kap chan,2008,Drama Romance,7193
tt1843120,Boo-dang-geo-rae,2010,Action Crime Thriller,8355
tt1843164,Hantu Kapcai,2012,Comedy,6283
tt1843287,Like Someone in Love,2012,Drama,5488
tt1844203,Inescapable,2012,Action Drama Mystery,4602
tt1844735,Mekong Hotel,2012,Drama,2265
tt1844763,Refuge,2012,Drama,6423
tt1844811,Thurgood,2011,Drama,13091
tt1845283,Apartment 4E,2012,Drama Mystery,8655
tt1846444,2012: Ice Age,2011,Action Adventure Sci-Fi,7675
tt1846487,Reality,2012,Comedy Drama,6545
tt1846673,Nana to Kaoru,2011,Drama Romance,4571
tt1846675,Natali,2010,Mystery Romance,3238
tt1846734,Shura no densetsu,1992,Crime,5148
tt1846803,Hae-gyeol-sa,2010,Action Crime Drama,5890
tt1847548,Bad Karma,2012,Thriller,6128
tt1847731,Tomboy,2011,Drama,3269
tt1847736,U R My Jaan,2011,Romance,12459
tt1848824,Claustrofobia,2011,Horror Thriller,2957
tt1848870,El cayo de la muerte,2010,Adventure,5166
tt1848926,Hellowoo goseuteu,2010,Comedy Drama,6551
tt1849027,Onigamiden,2011,Adventure Animation Family,5580
tt1849111,Superstar,2012,Drama,9173
tt1849824,Mr. Bricks: A Heavy Metal Murder Musical,2011,Crime Horror Musical,4506
tt1849868,A Taste of Romance,2012,Drama Family,10534
tt1852036,Mr Perfect,2011,Action Drama Romance,11444
tt1852069,Re ai dao,2012,Comedy Drama Romance,4792
tt1852904,Sit ting fung wan 2,2011,Action Drama Thriller,8147
tt1852947,The Sacred,2012,Horror Thriller,6597
tt1853548,Dream World,2012,Comedy Drama Romance,10031
tt1853739,You're Next,2011,Horror Thriller,6401
tt1854236,Den skaldede frisør,2012,Comedy Drama Romance,8135
tt1854538,Hiver rouge,2011,Thriller,7072
tt1854552,Ming yun hua zhuang shi,2011,Drama Fantasy,5990
tt1855134,Beethoven's Christmas Adventure,2011,Comedy Fantasy,10155
tt1855232,Eillieon bikini,2011,Comedy Romance Sci-Fi,2849
tt1855268,Main Krishna Hoon,2013,Animation Family Musical,11155
tt1855401,Tim and Eric's Billion Dollar Movie,2012,Comedy,10035
tt1856038,Quan qiu re lian,2011,Comedy Romance,6595
tt1857670,Deiva Thirumagal,2011,Drama Family Musical,10436
tt1857797,Jue se wu qi,2012,Action Crime Drama,5824
tt1858777,Ron White's Comedy Salute to the Troops,2011,Comedy,8748
tt1859438,Sing lek lek tee reak wa rak,2010,Comedy Romance,8996
tt1859607,Kath & Kimderella,2012,Comedy,9471
tt1860152,17 filles,2011,Drama,4644
tt1860213,Dirty Grandpa,2016,Comedy,14636
tt1860238,Goddess,2013,Comedy Musical Romance,9897
tt1860308,Shanshan de hongxin haizi de tiankong,2007,Animation,4535
tt1860318,Tantei wa bar ni iru,2011,Drama,7019
tt1861343,Hayride,2012,Crime Drama Horror,15689
tt1861421,Sien nui yau wan,2011,Fantasy Horror,4996
tt1862020,Geu-dae-leul sa-rang-hab-ni-da,2011,Drama Romance,5766
tt1863201,Dark Circles,2013,Horror,4430
tt1865505,Song of the Sea,2014,Adventure Animation Drama,5413
tt1865541,Toriko 3D: Kaimaku! Gurume adobenchâ!,2011,Animation,3085
tt1866919,Ashes,2012,Drama Mystery Thriller,7820
tt1866931,Bokura ga ita: Zenpen,2012,Drama Romance,6899
tt1867070,Teen Thay Bhai,2011,Comedy Drama,9444
tt1867093,The Samaritan,2012,Crime Drama Thriller,7896
tt1867121,Wool-hak-kyo I-ti,2008,Comedy,8857
tt1869226,100% Love,2011,Comedy Drama Romance,11971
tt1869724,The Littlest Angel,2011,Animation,7681
tt1870425,Mac & Devin Go to High School,2012,Comedy,10086
tt1870484,Någon annanstans i Sverige,2011,Comedy Drama,5074
tt1872152,Revived,2011,Horror Mystery Thriller,2393
tt1872167,Si caii sunt verzi pe pereti,2012,Comedy,8352
tt1872818,Liberal Arts,2012,Comedy Drama Romance,10264
tt1874649,Night Claws,2012,Horror,7630
tt1874658,Oscura Seduccion,2010,Thriller,5782
tt1874757,The Good Witch's Family,2011,Drama Family Fantasy,8663
tt1876252,Bacalar,2011,Adventure,6181
tt1876360,La Noche de Enfrente,2012,Comedy Drama Fantasy,8482
tt1877543,247°F,2011,Horror Thriller,7272
tt1877589,Christian Brothers,2011,Action Comedy Drama,15151
tt1877747,Requiem for a Village,1976,Drama,2184
tt1878942,Date and Switch,2014,Comedy Drama Romance,11606
tt1881002,Maggie,2015,Drama Horror,4591
tt1882041,As Mães de Chico Xavier,2011,Drama,5886
tt1882053,Chick Magnet,2011,Comedy,12254
tt1882164,Yangu Burakku Jakku,2011,Drama,5981
tt1883180,En duva satt på en gren och funderade på tillvaron,2014,Comedy Drama Fantasy,10817
tt1883367,The Human Centipede III (Final Sequence),2015,Comedy Horror,5862
tt1883397,Ying han 2,2011,Action Thriller,4027
tt1884495,Wi-heom-han sang-gyeon-rye,2011,Comedy Romance,7757
tt1885265,Good Deeds,2012,Comedy Drama Romance,10889
tt1886531,Entelköy Efeköy'e Karsi,2011,Comedy,12208
tt1886663,Satrangee Parachute,2011,Comedy Drama Family,9113
tt1886680,Chicks Dig Gay Guys,2014,Comedy,3750
tt1887703,Collision Earth,2011,Action Sci-Fi Thriller,7072
tt1887923,Dark Canyon,2012,Western,6776
tt1887935,Ustanicka ulica,2012,Drama Thriller,3822
tt1889440,Teen Maar,2011,Comedy Drama Romance,7818
tt1890371,Chocchan monogatari,1996,Animation Drama War,3959
tt1890373,Kriegerin,2011,Drama,3734
tt1890375,Crawlspace,2012,Horror Mystery Sci-Fi,5894
tt1891788,È stato il figlio,2012,Comedy Drama,5021
tt1891832,Jipnaon Namjadeul,2010,Comedy,7897
tt1893195,ACAB - All Cops Are Bastards,2012,Action Crime Drama,6152
tt1893261,Lo Roim Alaich,2011,Drama,4843
tt1894416,Autopohádky,2011,Animation Comedy Family,7824
tt1895315,Brimstone,2016,Action Thriller Western,6623
tt1895321,Christmas Lodge,2011,Comedy Drama Family,11390
tt1897945,Jje-jje-han ro-maen-seu,2010,Comedy Romance,8290
tt1899118,Anasinin Gozu,1974,Action,2265
tt1899285,11 settembre 1683,2012,Adventure Drama History,6409
tt1899353,Serbuan maut,2011,Action Thriller,4176
tt1900854,Comes a Bright Day,2012,Drama Romance Thriller,8481
tt1900886,Gong fu yong chun,2010,Action Comedy Romance,8570
tt1901040,Wrong,2012,Comedy Mystery,7221
tt1907668,Flight,2012,Drama Thriller,14519
tt1909800,Küçük günahlar,2011,Drama,6641
tt1911607,Nova Zembla,2011,Drama History,4659
tt1911644,The Call,2013,Crime Horror Thriller,7708
tt1911658,Penguins of Madagascar,2014,Adventure Animation Comedy,7981
tt1912518,Utomlennye solntsem 2,2011,Drama War,8936
tt1913042,Hold Your Peace,2011,Comedy Romance,10638
tt1915551,Devrimden sonra,2011,Drama,6081
tt1915581,Magic Mike,2012,Comedy Drama,12207
tt1916708,Moteki,2011,Comedy Romance,13170
tt1916749,The Time Being,2012,Mystery,3042
tt1918727,California Solo,2012,Drama,9127
tt1918886,Joker,2012,Comedy Family Sci-Fi,8542
tt1919090,Stash House,2012,Thriller,5641
tt1920846,Another World,2014,Action Horror Sci-Fi,7035
tt1920849,Bachelorette,2012,Comedy Romance,12944
tt1920885,Dayu haitang,2016,Adventure Animation Drama,4642
tt1922777,Sinister,2012,Horror Mystery Thriller,10237
tt1924277,Grupo 7,2012,Action Drama Thriller,5401
tt1924283,Hâdo romanchikkâ,2011,Drama,3492
tt1924336,Omamamia,2012,Comedy,6166
tt1924394,The Angels' Share,2012,Comedy Crime Drama,10740
tt1925446,Härmä,2012,Drama History,5413
tt1928330,Bad Ass,2012,Action Comedy Crime,8073
tt1929181,Aimai,2003,Drama,2464
tt1929308,Magic Magic,2013,Drama Thriller,8363
tt1929433,Chung seung wan siu,2015,Drama,5489
tt1930425,Okkar eigin Osló,2011,Comedy Romance,7686
tt1931435,The Big Wedding,2013,Comedy Drama Romance,10881
tt1931444,Hei jian gui jing tian,1970,Action Adventure,3460
tt1932708,Soo-sang-han Go-gaek-deul,2011,Comedy Drama,8954
tt1932718,Thanks for Sharing,2012,Comedy Drama Romance,10636
tt1932767,What Maisie Knew,2012,Drama,7885
tt1934231,Delhi Belly,2011,Action Comedy Crime,7175
tt1934234,Diaz - Don't Clean Up This Blood,2012,Drama,4394
tt1934260,Fred Won't Move Out,2012,Drama,6479
tt1935089,Blind,2017,Drama Romance,9216
tt1935300,Breakup at a Wedding,2013,Comedy,11779
tt1935855,Chiu sing ban gung sut,2011,Comedy,7880
tt1935859,Miss Peregrine's Home for Peculiar Children,2016,Adventure Drama Fantasy,9544
tt1935929,Tooth Fairy 2,2012,Comedy Family,10793
tt1937118,Casse-tête chinois,2013,Comedy Drama Romance,9292
tt1937133,De l'autre côté du périph,2012,Action Comedy Crime,8713
tt1937149,El cuerpo,2012,Mystery Thriller,8571
tt1939654,Bheja Fry 2,2011,Comedy Drama,15196
tt1942825,Chae-po-wang,2011,Action Comedy,10281
tt1942899,Khlib i sil,1970,Drama Romance,2422
tt1942929,Italian Movies,2012,Comedy,4395
tt1945062,About Cherry,2012,Drama,8922
tt1945084,Everly,2014,Action Thriller,5851
tt1946285,Kirin no tsubasa: Gekijouban Shinzanmono,2011,Crime Drama Thriller,9346
tt1946289,L'homme qui rit,2012,Drama,5201
tt1946298,Le guetteur,2012,Action Crime Thriller,3337
tt1946310,Crazy Kind of Love,2013,Comedy Drama Romance,5327
tt1946389,Seema Tapakai,2011,Comedy,13981
tt1947964,Anina,2013,Adventure Animation Family,4557
tt1948581,Karei naru erogami-ke no ichizoku: Shinsô reijô wa denki shitsuji no yume o miru ka,2011,Sci-Fi,4515
tt1949536,En gång om året,2012,Drama,4454
tt1950135,Drunk Wedding,2015,Comedy,10008
tt1951095,Child of God,2013,Crime Drama Thriller,4715
tt1951166,Le capital,2012,Drama,6544
tt1951264,The Hunger Games: Catching Fire,2013,Action Adventure Mystery,10580
tt1954464,Fünf Freunde,2012,Family,5470
tt1954843,Space Milkshake,2012,Comedy Sci-Fi,6559
tt1956407,9 Days,2013,Comedy Horror Romance,5061
tt1956534,Izlet,2011,Drama,3473
tt1956620,Sex Tape,2014,Comedy Romance,13638
tt1956697,Vettai,2012,Action,13044
tt1957913,Gone,2011,Crime Drama Mystery,7028
tt1958043,The Houses October Built,2014,Horror Thriller,10337
tt1958074,Toxic Crusaders,1997,Action Animation Comedy,9717
tt1959438,Kiss of the Damned,2012,Drama Horror Romance,5898
tt1961324,Gekijouban Pokketo monsutâ Besuto wisshu: Bikutini to shiroku eiyuu Reshiramu,2011,Animation Drama Family,4091
tt1964418,Tomorrowland,2015,Action Adventure Family,9257
tt1964624,Dans la maison,2012,Comedy Drama Mystery,11875
tt1964895,Mai Beulraek Minideureseu,2011,Comedy Drama,9004
tt1967614,The Comedian,2016,Comedy,16706
tt1967688,Desperately Seeking Santa,2011,Comedy,11024
tt1969062,Infinitely Polar Bear,2014,Comedy Drama Romance,10068
tt1969099,My Ex 2: Haunted Lover,2010,Horror,3336
tt1971365,Dangerous Ishhq,2012,Fantasy Mystery Romance,8905
tt1972591,King Arthur: Legend of the Sword,2017,Action Adventure Drama,8259
tt1972636,Death Run,1987,Action Horror Sci-Fi,2613
tt1972694,Laurentie,2011,Drama,2349
tt1972752,Shockwave Darkside,2014,Action Sci-Fi,9449
tt1975146,Dead of the Nite,2013,Horror,13436
tt1975249,6 Bullets,2012,Action Crime Drama,5729
tt1977087,Tom Sawyer & Huckleberry Finn,2014,Action Adventure Drama,8685
tt1977881,Overbooked,2012,Action Comedy Romance,4753
tt1977895,Resolution,2012,Horror Mystery Thriller,9482
tt1978480,Mosquita y Mari,2012,Drama,4576
tt1978524,Schlussmacher,2013,Comedy,8702
tt1978599,Olsen Banden på dybt vand,2013,Animation Comedy Crime,5591
tt1979305,Membunuh: Murder,2011,Comedy Horror,2996
tt1980219,Razend,2011,Drama,6228
tt1980263,The Adventures of Pureza: Queen of the Riles,2011,Comedy,8870
tt1980970,Gandhi to Hitler,2011,Drama History War,6520
tt1981115,Thor: The Dark World,2013,Action Adventure,17353
tt1981568,7 seX 7,2011,Comedy Drama,5258
tt1982735,Killer Holiday,2013,Horror Thriller,6063
tt1984110,Among Friends,2012,Comedy Horror,7746
tt1985017,Atlas Shrugged II: The Strike,2012,Drama Mystery Sci-Fi,9456
tt1985949,Angry Birds,2016,Action Adventure Animation,11470
tt1985966,Cloudy with a Chance of Meatballs 2,2013,Action Adventure Animation,16436
tt1985981,Desi Boyz,2011,Comedy Drama,13189
tt1986040,Ishkq in Paris,2013,Comedy Romance,6836
tt1986788,Chal Chalein,2009,Drama,13507
tt1986994,The Wicked,2013,Fantasy Horror Thriller,5869
tt1987018,Un heureux événement,2011,Comedy Drama,6377
tt1987569,Garuda di Dadaku 2,2011,Family,6976
tt1987590,Inugami no tatari,1977,Horror,3093
tt1988689,Xi ai ye pu,2011,Comedy Drama Romance,8621
tt1989511,Gomennasai,2011,Horror,5599
tt1991245,Chernobyl Diaries,2012,Horror Mystery Thriller,8065
tt1995341,It's a Disaster,2012,Comedy Drama,12793
tt1996264,"For a Good Time, Call...",2012,Comedy,11947
tt1996436,Zhong gui,2011,Comedy Horror Thriller,5059
tt1998204,Die andere Heimat - Chronik einer Sehnsucht,2013,Drama History,12369
tt1998402,The Undershepherd,2012,Drama,11281
tt1999935,Not a Love Story,2011,Crime Drama Thriller,7388
tt1999995,Would You Rather,2012,Horror,16533
tt2002718,Machete Kills,2013,Action Crime Sci-Fi,8597
tt2002742,Nobel Chor,2011,Comedy Drama Thriller,7593
tt2004334,Rising Tide,2011,Drama Thriller,4626
tt2004419,Sanatorium,2013,Horror Thriller,8164
tt2004420,Neighbors,2014,Comedy,14544
tt2004432,Wolf Creek 2,2013,Action Horror,4927
tt2005268,Lego Star Wars: The Padawan Menace,2011,Action Adventure Animation,2282
tt2006719,Disciples,2014,Horror,6391
tt2007413,Kwik,2011,Action Comedy Crime,7252
tt2007993,Sai de ke · ba lai: Tai yang qi,2011,Action Drama History,14740
tt2008562,Le grand soir,2012,Comedy,5436
tt2009402,23 Minutes to Sunrise,2012,Drama Fantasy,5186
tt2009494,Na-neun Abba-da,2010,Action Crime Drama,4693
tt2011223,Scenes from a Gay Marriage,2012,Comedy Drama Romance,8671
tt2011300,The Kitchen,2012,Comedy Drama,10230
tt2011961,Les vacances de Ducobu,2012,Comedy Family,6975
tt2011971,Monsieur Lazhar,2011,Comedy Drama,6278
tt2012665,Repentance,2013,Drama Horror Thriller,6866
tt2015340,Cose dell'altro mondo,2011,Comedy,5496
tt2015474,Over Kanten,2012,Drama Thriller,5227
tt2018121,Snip en Rissiepit,1973,Drama Romance,8101
tt2023453,Diary of a Wimpy Kid: Dog Days,2012,Comedy Family,8591
tt2023831,Yasagure Keiji,1976,Action,5063
tt2027125,Jogayya,2011,Action,13705
tt2027231,Perfect Sisters,2014,Crime Drama Thriller,9845
tt2027265,Une vie meilleure,2011,Drama,6571
tt2030382,Siener in die Suburbs,1973,Drama,8141
tt2032388,L'affaire Dumont,2012,Drama,7367
tt2032557,The Reluctant Fundamentalist,2012,Drama Thriller,11191
tt2032572,USS Indianapolis: Men of Courage,2016,Action Drama History,9779
tt2033947,Aazaan,2011,Action Drama Mystery,4630
tt2034823,Wat Jy Saai,1979,Drama,5311
tt2034853,Kakugo no susume,1996,Action Animation Sci-Fi,4771
tt2035630,Starlet,2012,Drama,9830
tt2035670,The Wedding Video,2012,Comedy,10015
tt2039331,E la chiamano estate,2012,Drama,4143
tt2039369,Mato Sem Cachorro,2013,Comedy Romance,10443
tt2040323,Die Spaanse Vlieg,1978,Comedy,5514
tt2040504,Shirin in Love,2014,Comedy Romance,9267
tt2040578,U.F.O.,2012,Comedy Horror Sci-Fi,10266
tt2041331,sxtape,2013,Horror,12422
tt2043757,2-Headed Shark Attack,2012,Action Adventure Comedy,5211
tt2043923,Mod,2011,Drama Romance Thriller,7366
tt2043932,New Kids Nitro,2011,Action Comedy,4692
tt2043979,Róza,2011,Drama War,2884
tt2044077,Wo kou de zong ji,2011,Action,4672
tt2048865,AWOL-72,2015,Action Thriller,6389
tt2049633,Roundabout American,2012,Comedy Romance,7331
tt2050633,The Barrens,2012,Horror,6808
tt2051818,Baat seng bou hei,2012,Comedy,11600
tt2051879,Europa Report,2013,Drama Mystery Sci-Fi,8163
tt2055662,La joie de vivre,2012,Drama,6940
tt2056670,Otoko no hanamichi,1987,Drama,2134
tt2056771,A Bigger Splash,2015,Drama Thriller,9178
tt2057392,Eye in the Sky,2015,Drama Thriller War,7303
tt2057445,No Other Woman,2011,Drama Romance Thriller,6386
tt2057920,It Watches,2016,Thriller,3528
tt2057931,Der Verdingbub,2011,Drama,5264
tt2058597,Cosimo e Nicole,2012,Drama,4999
tt2058710,The Mark,2012,Action Fantasy Sci-Fi,7201
tt2058740,Wu fa wu tian fei che dang,1976,Crime Thriller,5944
tt2061822,Devil Seed,2012,Horror,4728
tt2062559,Invasor,2012,Action Drama Thriller,3592
tt2062603,Noget i luften,2011,Comedy,7707
tt2063782,Ladda Land,2011,Horror,5006
tt2063804,"The Darkness, Rage and the Fury",2014,Horror Sci-Fi Thriller,5260
tt2064704,Dotto hakku: Sekai no mukou ni,2012,Action Animation Sci-Fi,4631
tt2064769,Favorit,1977,Crime Drama,10536
tt2064816,"I, Me aur Main",2013,Comedy Drama Musical,9303
tt2065877,Apostle Peter and the Last Supper,2012,Drama History,6928
tt2066040,Piled Higher and Deeper,2011,Comedy Drama,6594
tt2066832,Barbie: Princess Charm School,2011,Animation Family Fantasy,7213
tt2069100,Treto poluvreme,2012,Drama History Romance,8099
tt2069708,Abel's Field,2012,Drama,8411
tt2069783,Great Day,2011,Comedy Drama,8415
tt2069885,Prep & Landing: Naughty vs. Nice,2011,Animation Comedy Family,2375
tt2069985,Schuld sind immer die Anderen,2012,Drama,4256
tt2071471,Hassel - Privatspanarna,2012,Comedy Crime Drama,4261
tt2071582,Skumringslandet,2014,Crime Fantasy Mystery,3377
tt2072227,Shanghai,2012,Crime Mystery Thriller,5063
tt2072263,The King Is Dead!,2012,Comedy Drama Thriller,8302
tt2072933,Cottage Country,2013,Comedy Crime Horror,5127
tt2074387,KL Gangster,2011,Action,10312
tt2075310,Meng you,2011,Mystery Thriller,4802
tt2076216,He's Way More Famous Than You,2013,Comedy,11704
tt2076782,6:66 Dtaai Mai Daai Dtaai,2009,Horror,2311
tt2077677,3 Simoa,2012,Comedy,6871
tt2077833,Rowdy Rathore,2012,Action,8469
tt2077908,Zarafa,2012,Adventure Animation Family,3687
tt2078768,Ting feng zhe,2012,Crime Drama Thriller,5987
tt2080325,Hranari,2011,Thriller,4417
tt2080366,Rituels meurtriers,2011,Thriller,6533
tt2081438,Zombie Massacre,2013,Action Horror Sci-Fi,6923
tt2082066,Yi tian tu long ji,2009,Action Adventure,4649
tt2082152,13 Eerie,2013,Horror Sci-Fi,4899
tt2082409,Rajapattai,2011,Action Comedy,10196
tt2083231,Java Heat,2013,Action Crime Drama,5569
tt2083379,A Dark Truth,2012,Action Thriller,8994
tt2085765,Bu-reo-jin hwa-sal,2011,Drama,10368
tt2085795,Gekijouban Fairy Tail: Houou no miko,2012,Action Adventure Animation,4984
tt2085806,Gui lái dí rén,2011,Drama,5485
tt2085930,Starship Troopers: Invasion,2012,Action Animation Sci-Fi,5836
tt2086830,Dwae-ji-ui wang,2011,Animation Drama Thriller,6920
tt2087989,The Tell-Tale Heart,2016,Thriller,7541
